Timestamp,Value,Status
19876,2000,
19877,2000,
19878,2000,
19879,2000,
19880,2000,
19881,2000,
19882,2000,
19883,2000,
19884,2000,
19885,2000,
19886,2000,
19887,2000,
19888,2000,
19889,2000,
19890,2000,
19891,2000,
19892,2000,
19893,2000,
19894,2000,
19895,2000,
19896,2000,
19897,2000,
19898,2000,
19899,2000,
19900,2000,
19901,2000,
19902,2000,
19903,2000,
19904,2000,
19905,2000,
19906,2000,
19907,2000,
19908,2000,
19909,2000,
19910,2000,
19911,2000,
19912,2000,
19913,2000,
19914,2000,
19915,2000,
19916,2000,
19917,2000,
19918,2000,
19919,2000,
19920,2000,
19921,2000,
19922,2000,
19923,2000,
19924,2000,
19925,2000,
19926,2000,
19927,2000,
19928,2000,
19929,2000,
19930,2000,
19931,2000,
19932,2000,
19933,2000,
19934,2000,
19935,2000,
19936,2000,
19937,2000,
19938,2000,
19939,2000,
19940,1990,
19941,1990,
19942,2000,
19943,2000,
19944,2000,
19945,2000,
19946,2000,
19947,2000,
19948,2000,
19949,2000,
19950,2000,
19951,2000,
19952,2000,
19953,2000,
19954,2000,
19955,2000,
19956,2000,
19957,2000,
19958,2000,
19959,2000,
19960,2000,
19961,2000,
19962,2000,
19963,2000,
19964,2000,
19965,2000,
19966,2000,
19967,2000,
19968,2000,
19969,2000,
19970,2000,
19971,2000,
19972,2000,
19973,2000,
19974,2000,
19975,2000,
19976,2000,
19977,2000,
19978,2000,
19979,2000,
19980,2000,
19981,2000,
19982,2000,
19983,2000,
19984,2000,
19985,2000,
19986,2000,
19987,2000,
19988,2000,
19989,2000,
19990,2000,
19991,2000,
19992,2000,
19993,2000,
19994,2000,
19995,2000,
19996,2000,
19997,2000,
19998,2000,
19999,2000,
20000,2000,
20001,2000,
20002,2000,
20003,2000,
20004,2000,
20005,2000,
20006,2000,
20007,2000,
20008,2000,
20009,2000,
20010,2000,
20011,2000,
20012,2000,
20013,2000,
20014,2000,
20015,2000,
20016,2000,
20017,2000,
20018,2000,
20019,2000,
20020,2000,
20021,2000,
20022,2000,
20023,2000,
20024,2000,
20025,2000,
20026,2000,
20027,2000,
20028,2000,
20029,2000,
20030,2000,
20031,2000,
20032,2000,
20033,2000,
20034,2000,
20035,2000,
20036,2000,
20037,2000,
20038,2000,
20039,2000,
20040,2000,
20041,2000,
20042,2000,
20043,2000,
20044,2000,
20045,2000,
20046,2000,
20047,2000,
20048,2000,
20049,2000,
20050,2000,
20051,2000,
20052,2000,
20053,2000,
20054,2000,
20055,2000,
20056,2000,
20057,2000,
20058,2000,
20059,2000,
20060,2000,
20061,2000,
20062,2000,
20063,2000,
20064,2000,
20065,2000,
20066,2000,
20067,2000,
20068,2000,
20069,2000,
20070,2000,
20071,2000,
20072,2000,
20073,2000,
20074,2000,
20075,2000,
20076,2000,
20077,2000,
20078,2000,
20079,2000,
20080,2000,
20081,2000,
20082,2000,
20083,2000,
20084,2000,
20085,2000,
20086,2000,
20087,2000,
20088,2000,
20089,2000,
20090,2000,
20091,2000,
20092,2000,
20093,2000,
20094,2000,
20095,2000,
20096,2000,
20097,2000,
20098,2000,
20099,2000,
20100,2000,
20101,2000,
20102,2000,
20103,2000,
20104,2000,
20105,2000,
20106,2000,
20107,2000,
20108,2000,
20109,2000,
20110,2000,
20111,2000,
20112,2000,
20113,2000,
20114,2000,
20115,2000,
20116,2000,
20117,2000,
20118,2000,
20119,2000,
20120,2000,
20121,2000,
20122,2000,
20123,2000,
20124,2000,
20125,2000,
20126,2000,
20127,2000,
20128,2000,
20129,2000,
20130,2000,
20131,2000,
20132,2000,
20133,2000,
20134,2000,
20135,2000,
20136,2000,
20137,2000,
20138,2000,
20139,2000,
20140,2000,
20141,2000,
20142,2000,
20143,2000,
20144,2000,
20145,2000,
20146,2000,
20147,2000,
20148,2000,
20149,2000,
20150,2000,
20151,2000,
20152,2000,
20153,2000,
20154,2000,
20155,2000,
20156,2000,
20157,2000,
20158,2000,
20159,2000,
20160,2000,
20161,2000,
20162,2000,
20163,2000,
20164,2000,
20165,2000,
20166,2000,
20167,2000,
20168,2000,
20169,2000,
20170,2000,
20171,2000,
20172,2000,
20173,2000,
20174,2000,
20175,2000,
20176,2000,
20177,2000,
20178,2000,
20179,2000,
20180,2000,
20181,2000,
20182,2000,
20183,2000,
20184,2000,
20185,2000,
20186,2000,
20187,2000,
20188,2000,
20189,2000,
20190,2000,
20191,2000,
20192,2000,
20193,2000,
20194,2000,
20195,2000,
20196,2000,
20197,1990,
20198,1990,
20199,2000,
20200,2000,
20201,2000,
20202,2000,
20203,2000,
20204,2000,
20205,2000,
20206,2000,
20207,2000,
20208,2000,
20209,2000,
20210,2000,
20211,2000,
20212,2000,
20213,2000,
20214,2000,
20215,2000,
20216,2000,
20217,2000,
20218,2000,
20219,2000,
20220,2000,
20221,2000,
20222,2000,
20223,2000,
20224,2000,
20225,2000,
20226,2000,
20227,2000,
20228,2000,
20229,2000,
20230,2000,
20231,2000,
20232,2000,
20233,2000,
20234,2000,
20235,2000,
20236,2000,
20237,2000,
20238,2000,
20239,2000,
20240,2000,
20241,2000,
20242,2000,
20243,2000,
20244,2000,
20245,2000,
20246,2000,
20247,2000,
20248,2000,
20249,2000,
20250,2000,
20251,2000,
20252,2000,
20253,2000,
20254,2000,
20255,2000,
20256,2000,
20257,2000,
20258,2000,
20259,2000,
20260,2000,
20261,2000,
20262,2000,
20263,2000,
20264,2000,
20265,2000,
20266,2000,
20267,2000,
20268,2000,
20269,2000,
20270,2000,
20271,2000,
20272,2000,
20273,2000,
20274,2000,
20275,2000,
20276,2000,
20277,2000,
20278,2000,
20279,2000,
20280,2000,
20281,2000,
20282,2000,
20283,2000,
20284,2000,
20285,2000,
20286,2000,
20287,2000,
20288,2000,
20289,2000,
20290,2000,
20291,2000,
20292,2000,
20293,2000,
20294,2000,
20295,2000,
20296,2000,
20297,2000,
20298,2000,
20299,2000,
20300,2000,
20301,2000,
20302,2000,
20303,2000,
20304,2000,
20305,2000,
20306,2000,
20307,2000,
20308,2000,
20309,2000,
20310,2000,
20311,2000,
20312,2000,
20313,2000,
20314,2000,
20315,2000,
20316,2000,
20317,2000,
20318,2000,
20319,2000,
20320,2000,
20321,2000,
20322,2000,
20323,2000,
20324,2000,
20325,2000,
20326,2000,
20327,2000,
20328,2000,
20329,2000,
20330,2000,
20331,2000,
20332,2000,
20333,2000,
20334,2000,
20335,2000,
20336,2000,
20337,2000,
20338,2000,
20339,2000,
20340,2000,
20341,2000,
20342,2000,
20343,2000,
20344,2000,
20345,2000,
20346,2000,
20347,2000,
20348,2000,
20349,2000,
20350,2000,
20351,2000,
20352,2000,
20353,2000,
20354,2000,
20355,2000,
20356,2000,
20357,2000,
20358,2000,
20359,2000,
20360,2000,
20361,2000,
20362,2000,
20363,2000,
20364,2000,
20365,2000,
20366,2000,
20367,2000,
20368,2000,
20369,2000,
20370,2000,
20371,2000,
20372,2000,
20373,2000,
20374,2000,
20375,2000,
20376,2000,
20377,2000,
20378,2000,
20379,2000,
20380,2000,
20381,2000,
20382,2000,
20383,2000,
20384,2000,
20385,2000,
20386,2000,
20387,2000,
20388,2000,
20389,2000,
20390,2000,
20391,2000,
20392,2000,
20393,2000,
20394,2000,
20395,2000,
20396,2000,
20397,2000,
20398,2000,
20399,2000,
20400,2000,
20401,2000,
20402,2000,
20403,2000,
20404,2000,
20405,2000,
20406,2000,
20407,2000,
20408,2010,
20409,2010,
20410,2010,
20411,2010,
20412,2010,
20413,2010,
20414,2010,
20415,2010,
20416,2010,
20417,2010,
20418,2010,
20419,2010,
20420,2010,
20421,2010,
20422,2010,
20423,2010,
20424,2010,
20425,2010,
20426,2010,
20427,2010,
20428,2010,
20429,2010,
20430,2010,
20431,2010,
20432,2010,
20433,2010,
20434,2010,
20435,2010,
20436,2010,
20437,2010,
20438,2010,
20439,2010,
20440,2010,
20441,2010,
20442,2010,
20443,2010,
20444,2010,
20445,2010,
20446,2010,
20447,2010,
20448,2010,
20449,2010,
20450,2010,
20451,2010,
20452,2010,
20453,2010,
20454,2010,
20455,2010,
20456,2010,
20457,2010,
20458,2010,
20459,2010,
20460,2010,
20461,2010,
20462,2010,
20463,2010,
20464,2010,
20465,2010,
20466,2010,
20467,2010,
20468,2010,
20469,2010,
20470,2010,
20471,2010,
20472,2010,
20473,2010,
20474,2010,
20475,2010,
20476,2010,
20477,2010,
20478,2010,
20479,2010,
20480,2010,
20481,2010,
20482,2010,
20483,2010,
20484,2010,
20485,2010,
20486,2010,
20487,2010,
20488,2010,
20489,2010,
20490,2010,
20491,2010,
20492,2010,
20493,2010,
20494,2010,
20495,2010,
20496,2010,
20497,2010,
20498,2010,
20499,2010,
20500,2010,
20501,2010,
20502,2010,
20503,2010,
20504,2010,
20505,2010,
20506,2010,
20507,2010,
20508,2010,
20509,2010,
20510,2010,
20511,2010,
20512,2010,
20513,2010,
20514,2010,
20515,2010,
20516,2010,
20517,2010,
20518,2010,
20519,2010,
20520,2010,
20521,2010,
20522,2010,
20523,2010,
20524,2010,
20525,2010,
20526,2010,
20527,2010,
20528,2010,
20529,2010,
20530,2010,
20531,2010,
20532,2010,
20533,2010,
20534,2010,
20535,2010,
20536,2000,
20537,2000,
20538,2000,
20539,2010,
20540,2010,
20541,2010,
20542,2010,
20543,2010,
20544,2020,
20545,2020,
20546,2020,
20547,2020,
20548,2020,
20549,2020,
20550,2020,
20551,2020,
20552,2020,
20553,2020,
20554,2020,
20555,2020,
20556,2020,
20557,2020,
20558,2020,
20559,2020,
20560,2020,
20561,2020,
20562,2020,
20563,2020,
20564,2020,
20565,2020,
20566,2020,
20567,2020,
20568,2020,
20569,2020,
20570,2020,
20571,2020,
20572,2020,
20573,2020,
20574,2020,
20575,2020,
20576,2020,
20577,2020,
20578,2020,
20579,2020,
20580,2020,
20581,2020,
20582,2020,
20583,2020,
20584,2020,
20585,2020,
20586,2020,
20587,2020,
20588,2020,
20589,2020,
20590,2020,
20591,2020,
20592,2020,
20593,2020,
20594,2020,
20595,2020,
20596,2020,
20597,2020,
20598,2020,
20599,2020,
20600,2020,
20601,2020,
20602,2020,
20603,2020,
20604,2020,
20605,2020,
20606,2020,
20607,2020,
20608,2020,
20609,2020,
20610,2020,
20611,2020,
20612,2020,
20613,2020,
20614,2020,
20615,2020,
20616,2020,
20617,2020,
20618,2020,
20619,2020,
20620,2020,
20621,2020,
20622,2020,
20623,2020,
20624,2020,
20625,2020,
20626,2020,
20627,2020,
20628,2020,
20629,2020,
20630,2020,
20631,2020,
20632,2020,
20633,2020,
20634,2020,
20635,2020,
20636,2020,
20637,2020,
20638,2020,
20639,2020,
20640,2020,
20641,2020,
20642,2020,
20643,2020,
20644,2020,
20645,2020,
20646,2020,
20647,2020,
20648,2030,
20649,2030,
20650,2030,
20651,2030,
20652,2030,
20653,2030,
20654,2030,
20655,2030,
20656,2030,
20657,2040,
20658,2040,
20659,2040,
20660,2040,
20661,2040,
20662,2040,
20663,2040,
20664,2040,
20665,2040,
20666,2040,
20667,2040,
20668,2040,
20669,2040,
20670,2040,
20671,2040,
20672,2040,
20673,2040,
20674,2040,
20675,2040,
20676,2040,
20677,2040,
20678,2040,
20679,2040,
20680,2040,
20681,2040,
20682,2040,
20683,2040,
20684,2040,
20685,2040,
20686,2040,
20687,2040,
20688,2040,
20689,2040,
20690,2040,
20691,2040,
20692,2040,
20693,2040,
20694,2040,
20695,2040,
20696,2040,
20697,2040,
20698,2040,
20699,2040,
20700,2040,
20701,2040,
20702,2040,
20703,2040,
20704,2040,
20705,2040,
20706,2040,
20707,2040,
20708,2040,
20709,2040,
20710,2040,
20711,2040,
20712,2040,
20713,2040,
20714,2040,
20715,2040,
20716,2040,
20717,2040,
20718,2040,
20719,2040,
20720,2040,
20721,2040,
20722,2040,
20723,2040,
20724,2040,
20725,2040,
20726,2040,
20727,2040,
20728,2040,
20729,2040,
20730,2040,
20731,2040,
20732,2040,
20733,2040,
20734,2040,
20735,2040,
20736,2040,
20737,2040,
20738,2040,
20739,2040,
20740,2040,
20741,2040,
20742,2040,
20743,2040,
20744,2040,
20745,2040,
20746,2040,
20747,2040,
20748,2040,
20749,2040,
20750,2040,
20751,2040,
20752,2040,
20753,2040,
20754,2050,
20755,2050,
20756,2050,
20757,2050,
20758,2050,
20759,2050,
20760,2050,
20761,2050,
20762,2050,
20763,2050,
20764,2050,
20765,2050,
20766,2050,
20767,2050,
20768,2050,
20769,2050,
20770,2050,
20771,2050,
20772,2050,
20773,2050,
20774,2050,
20775,2050,
20776,2050,
20777,2050,
20778,2050,
20779,2050,
20780,2050,
20781,2050,
20782,2050,
20783,2050,
20784,2050,
20785,2050,
20786,2050,
20787,2050,
20788,2050,
20789,2050,
20790,2050,
20791,2050,
20792,2050,
20793,2050,
20794,2050,
20795,2050,
20796,2050,
20797,2050,
20798,2050,
20799,2050,
20800,2050,
20801,2050,
20802,2050,
20803,2050,
20804,2050,
20805,2050,
20806,2050,
20807,2050,
20808,2050,
20809,2050,
20810,2050,
20811,2050,
20812,2050,
20813,2050,
20814,2050,
20815,2050,
20816,2050,
20817,2050,
20818,2050,
20819,2050,
20820,2050,
20821,2050,
20822,2050,
20823,2050,
20824,2050,
20825,2050,
20826,2050,
20827,2050,
20828,2050,
20829,2050,
20830,2050,
20831,2050,
20832,2050,
20833,2050,
20834,2050,
20835,2050,
20836,2050,
20837,2050,
20838,2050,
20839,2050,
20840,2050,
20841,2050,
20842,2050,
20843,2050,
20844,2050,
20845,2050,
20846,2050,
20847,2050,
20848,2050,
20849,2050,
20850,2050,
20851,2050,
20852,2050,
20853,2050,
20854,2050,
20855,2050,
20856,2050,
20857,2050,
20858,2050,
20859,2050,
20860,2050,
20861,2050,
20862,2050,
20863,2050,
20864,2050,
20865,2050,
20866,2050,
20867,2050,
20868,2050,
20869,2050,
20870,2050,
20871,2050,
20872,2050,
20873,2050,
20874,2050,
20875,2050,
20876,2050,
20877,2050,
20878,2050,
20879,2050,
20880,2050,
20881,2050,
20882,2050,
20883,2050,
20884,2050,
20885,2050,
20886,2050,
20887,2050,
20888,2050,
20889,2050,
20890,2050,
20891,2050,
20892,2050,
20893,2060,
20894,2060,
20895,2060,
20896,2060,
20897,2070,
20898,2070,
20899,2070,
20900,2070,
20901,2070,
20902,2070,
20903,2080,
20904,2080,
20905,2080,
20906,2080,
20907,2080,
20908,2080,
20909,2080,
20910,2080,
20911,2080,
20912,2080,
20913,2080,
20914,2080,
20915,2080,
20916,2080,
20917,2080,
20918,2080,
20919,2080,
20920,2080,
20921,2080,
20922,2080,
20923,2080,
20924,2080,
20925,2080,
20926,2080,
20927,2080,
20928,2080,
20929,2080,
20930,2080,
20931,2080,
20932,2080,
20933,2080,
20934,2080,
20935,2080,
20936,2080,
20937,2080,
20938,2080,
20939,2080,
20940,2080,
20941,2080,
20942,2080,
20943,2080,
20944,2080,
20945,2080,
20946,2080,
20947,2080,
20948,2080,
20949,2080,
20950,2080,
20951,2080,
20952,2080,
20953,2080,
20954,2080,
20955,2080,
20956,2080,
20957,2080,
20958,2080,
20959,2080,
20960,2080,
20961,2080,
20962,2080,
20963,2080,
20964,2080,
20965,2080,
20966,2080,
20967,2080,
20968,2080,
20969,2080,
20970,2080,
20971,2080,
20972,2080,
20973,2080,
20974,2080,
20975,2080,
20976,2080,
20977,2080,
20978,2080,
20979,2080,
20980,2080,
20981,2080,
20982,2080,
20983,2080,
20984,2080,
20985,2080,
20986,2080,
20987,2080,
20988,2080,
20989,2080,
20990,2080,
20991,2080,
20992,2080,
20993,2080,
20994,2080,
20995,2080,
20996,2080,
20997,2080,
20998,2080,
20999,2080,
21000,2080,
21001,2080,
21002,2080,
21003,2080,
21004,2080,
21005,2080,
21006,2080,
21007,2080,
21008,2080,
21009,2080,
21010,2080,
21011,2080,
21012,2080,
21013,2080,
21014,2080,
21015,2080,
21016,2080,
21017,2080,
21018,2080,
21019,2080,
21020,2080,
21021,2080,
21022,2080,
21023,2080,
21024,2080,
21025,2080,
21026,2080,
21027,2080,
21028,2080,
21029,2080,
21030,2080,
21031,2080,
21032,2080,
21033,2080,
21034,2080,
21035,2080,
21036,2080,
21037,2080,
21038,2080,
21039,2080,
21040,2080,
21041,2080,
21042,2080,
21043,2080,
21044,2080,
21045,2080,
21046,2080,
21047,2080,
21048,2080,
21049,2080,
21050,2080,
21051,2080,
21052,2080,
21053,2080,
21054,2080,
21055,2080,
21056,2080,
21057,2080,
21058,2080,
21059,2080,
21060,2080,
21061,2080,
21062,2080,
21063,2080,
21064,2080,
21065,2080,
21066,2080,
21067,2080,
21068,2080,
21069,2080,
21070,2080,
21071,2080,
21072,2080,
21073,2080,
21074,2080,
21075,2080,
21076,2080,
21077,2080,
21078,2080,
21079,2080,
21080,2080,
21081,2080,
21082,2080,
21083,2080,
21084,2080,
21085,2080,
21086,2080,
21087,2080,
21088,2080,
21089,2080,
21090,2080,
21091,2080,
21092,2080,
21093,2080,
21094,2080,
21095,2080,
21096,2080,
21097,2080,
21098,2080,
21099,2080,
21100,2080,
21101,2080,
21102,2080,
21103,2080,
21104,2080,
21105,2080,
21106,2080,
21107,2080,
21108,2080,
21109,2080,
21110,2080,
21111,2080,
21112,2080,
21113,2080,
21114,2080,
21115,2080,
21116,2080,
21117,2080,
21118,2080,
21119,2080,
21120,2080,
21121,2080,
21122,2080,
21123,2080,
21124,2080,
21125,2080,
21126,2090,
21127,2090,
21128,2090,
21129,2090,
21130,2090,
21131,2090,
21132,2090,
21133,2090,
21134,2090,
21135,2090,
21136,2090,
21137,2090,
21138,2090,
21139,2090,
21140,2090,
21141,2090,
21142,2090,
21143,2090,
21144,2090,
21145,2090,
21146,2090,
21147,2090,
21148,2090,
21149,2090,
21150,2090,
21151,2090,
21152,2090,
21153,2090,
21154,2090,
21155,2090,
21156,2090,
21157,2090,
21158,2090,
21159,2090,
21160,2090,
21161,2090,
21162,2090,
21163,2090,
21164,2090,
21165,2090,
21166,2090,
21167,2090,
21168,2090,
21169,2090,
21170,2090,
21171,2090,
21172,2090,
21173,2090,
21174,2090,
21175,2090,
21176,2090,
21177,2090,
21178,2090,
21179,2090,
21180,2090,
21181,2090,
21182,2090,
21183,2090,
21184,2090,
21185,2090,
21186,2090,
21187,2090,
21188,2090,
21189,2090,
21190,2090,
21191,2090,
21192,2090,
21193,2090,
21194,2090,
21195,2100,
21196,2100,
21197,2100,
21198,2100,
21199,2100,
21200,2100,
21201,2110,
21202,2110,
21203,2110,
21204,2110,
21205,2110,
21206,2110,
21207,2110,
21208,2110,
21209,2110,
21210,2110,
21211,2110,
21212,2110,
21213,2110,
21214,2110,
21215,2110,
21216,2110,
21217,2110,
21218,2110,
21219,2110,
21220,2110,
21221,2110,
21222,2110,
21223,2110,
21224,2110,
21225,2110,
21226,2110,
21227,2110,
21228,2110,
21229,2110,
21230,2110,
21231,2110,
21232,2110,
21233,2110,
21234,2110,
21235,2110,
21236,2110,
21237,2110,
21238,2110,
21239,2110,
21240,2110,
21241,2110,
21242,2110,
21243,2110,
21244,2110,
21245,2110,
21246,2110,
21247,2110,
21248,2110,
21249,2110,
21250,2110,
21251,2110,
21252,2110,
21253,2110,
21254,2110,
21255,2110,
21256,2110,
21257,2110,
21258,2110,
21259,2110,
21260,2110,
21261,2110,
21262,2110,
21263,2110,
21264,2110,
21265,2110,
21266,2110,
21267,2110,
21268,2110,
21269,2110,
21270,2110,
21271,2110,
21272,2110,
21273,2110,
21274,2110,
21275,2110,
21276,2110,
21277,2110,
21278,2110,
21279,2110,
21280,2110,
21281,2110,
21282,2110,
21283,2110,
21284,2110,
21285,2110,
21286,2110,
21287,2110,
21288,2110,
21289,2110,
21290,2110,
21291,2110,
21292,2110,
21293,2110,
21294,2110,
21295,2110,
21296,2110,
21297,2110,
21298,2110,
21299,2110,
21300,2110,
21301,2110,
21302,2110,
21303,2110,
21304,2110,
21305,2110,
21306,2110,
21307,2110,
21308,2110,
21309,2110,
21310,2110,
21311,2110,
21312,2110,
21313,2110,
21314,2110,
21315,2110,
21316,2110,
21317,2110,
21318,2110,
21319,2110,
21320,2110,
21321,2110,
21322,2110,
21323,2110,
21324,2110,
21325,2110,
21326,2110,
21327,2110,
21328,2110,
21329,2110,
21330,2110,
21331,2110,
21332,2110,
21333,2110,
21334,2110,
21335,2110,
21336,2110,
21337,2110,
21338,2110,
21339,2110,
21340,2110,
21341,2110,
21342,2110,
21343,2110,
21344,2110,
21345,2110,
21346,2110,
21347,2110,
21348,2110,
21349,2110,
21350,2110,
21351,2110,
21352,2110,
21353,2110,
21354,2110,
21355,2110,
21356,2110,
21357,2110,
21358,2110,
21359,2110,
21360,2110,
21361,2110,
21362,2110,
21363,2110,
21364,2110,
21365,2110,
21366,2110,
21367,2110,
21368,2110,
21369,2110,
21370,2110,
21371,2110,
21372,2110,
21373,2110,
21374,2110,
21375,2110,
21376,2110,
21377,2110,
21378,2110,
21379,2110,
21380,2110,
21381,2110,
21382,2110,
21383,2110,
21384,2110,
21385,2110,
21386,2110,
21387,2120,
21388,2120,
21389,2120,
21390,2120,
21391,2120,
21392,2120,
21393,2120,
21394,2120,
21395,2120,
21396,2120,
21397,2120,
21398,2120,
21399,2120,
21400,2120,
21401,2120,
21402,2120,
21403,2120,
21404,2120,
21405,2120,
21406,2120,
21407,2120,
21408,2120,
21409,2120,
21410,2120,
21411,2120,
21412,2120,
21413,2120,
21414,2120,
21415,2120,
21416,2120,
21417,2120,
21418,2120,
21419,2120,
21420,2120,
21421,2120,
21422,2120,
21423,2120,
21424,2120,
21425,2120,
21426,2120,
21427,2120,
21428,2120,
21429,2120,
21430,2120,
21431,2120,
21432,2120,
21433,2120,
21434,2120,
21435,2120,
21436,2120,
21437,2120,
21438,2120,
21439,2120,
21440,2120,
21441,2120,
21442,2120,
21443,2120,
21444,2120,
21445,2120,
21446,2120,
21447,2120,
21448,2120,
21449,2120,
21450,2120,
21451,2120,
21452,2120,
21453,2120,
21454,2120,
21455,2120,
21456,2120,
21457,2120,
21458,2120,
21459,2120,
21460,2120,
21461,2120,
21462,2120,
21463,2120,
21464,2120,
21465,2120,
21466,2120,
21467,2120,
21468,2120,
21469,2120,
21470,2120,
21471,2120,
21472,2120,
21473,2120,
21474,2120,
21475,2120,
21476,2120,
21477,2120,
21478,2120,
21479,2120,
21480,2120,
21481,2120,
21482,2120,
21483,2120,
21484,2120,
21485,2120,
21486,2120,
21487,2120,
21488,2120,
21489,2120,
21490,2110,
21491,2110,
21492,2120,
21493,2110,
21494,2100,
21495,2080,
21496,2060,
21497,2050,
21498,2040,
21499,2030,
21500,2030,
21501,2030,
21502,2030,
21503,2030,
21504,2030,
21505,2020,
21506,2020,
21507,2020,
21508,2020,
21509,2020,
21510,2020,
21511,2020,
21512,2020,
21513,2020,
21514,2020,
21515,2010,
21516,2010,
21517,2010,
21518,2010,
21519,2010,
21520,2010,
21521,2010,
21522,2010,
21523,2010,
21524,2010,
21525,2000,
21526,2000,
21527,2000,
21528,2000,
21529,2000,
21530,2000,
21531,2000,
21532,2000,
21533,2000,
21534,2000,
21535,2000,
21536,2000,
21537,2000,
21538,2000,
21539,2000,
21540,2000,
21541,2000,
21542,2000,
21543,2000,
21544,2000,
21545,2000,
21546,2000,
21547,1990,
21548,1990,
21549,1990,
21550,1990,
21551,1990,
21552,1990,
21553,1990,
21554,1990,
21555,1990,
21556,1990,
21557,1990,
21558,1990,
21559,1990,
21560,1990,
21561,1990,
21562,1990,
21563,1990,
21564,1990,
21565,1990,
21566,1990,
21567,1990,
21568,1990,
21569,1990,
21570,1990,
21571,1990,
21572,1990,
21573,1990,
21574,1990,
21575,1990,
21576,1990,
21577,1990,
21578,1990,
21579,1990,
21580,1990,
21581,1990,
21582,1990,
21583,1990,
21584,1990,
21585,1990,
21586,1990,
21587,1990,
21588,2000,
21589,2000,
21590,2000,
21591,2010,
21592,2040,
21593,2070,
21594,2080,
21595,2090,
21596,2090,
21597,2090,
21598,2090,
21599,2100,
21600,2100,
21601,2100,
21602,2100,
21603,2110,
21604,2110,
21605,2110,
21606,2110,
21607,2110,
21608,2120,
21609,2120,
21610,2120,
21611,2130,
21612,2130,
21613,2130,
21614,2130,
21615,2130,
21616,2140,
21617,2140,
21618,2140,
21619,2130,
21620,2130,
21621,2130,
21622,2130,
21623,2130,
21624,2130,
21625,2130,
21626,2130,
21627,2130,
21628,2130,
21629,2130,
21630,2130,
21631,2130,
21632,2130,
21633,2130,
21634,2130,
21635,2130,
21636,2130,
21637,2130,
21638,2130,
21639,2130,
21640,2130,
21641,2130,
21642,2130,
21643,2130,
21644,2130,
21645,2130,
21646,2130,
21647,2130,
21648,2130,
21649,2130,
21650,2130,
21651,2130,
21652,2130,
21653,2130,
21654,2130,
21655,2130,
21656,2130,
21657,2130,
21658,2130,
21659,2130,
21660,2130,
21661,2130,
21662,2130,
21663,2130,
21664,2130,
21665,2130,
21666,2130,
21667,2130,
21668,2130,
21669,2130,
21670,2130,
21671,2130,
21672,2130,
21673,2130,
21674,2130,
21675,2130,
21676,2130,
21677,2130,
21678,2130,
21679,2130,
21680,2130,
21681,2130,
21682,2130,
21683,2130,
21684,2130,
21685,2130,
21686,2130,
21687,2130,
21688,2130,
21689,2130,
21690,2130,
21691,2130,
21692,2130,
21693,2130,
21694,2130,
21695,2130,
21696,2130,
21697,2130,
21698,2130,
21699,2130,
21700,2130,
21701,2130,
21702,2130,
21703,2130,
21704,2130,
21705,2130,
21706,2130,
21707,2130,
21708,2130,
21709,2130,
21710,2130,
21711,2130,
21712,2130,
21713,2130,
21714,2130,
21715,2150,
21716,2150,
21717,2140,
21718,2140,
21719,2140,
21720,2140,
21721,2140,
21722,2140,
21723,2140,
21724,2140,
21725,2140,
21726,2140,
21727,2140,
21728,2140,
21729,2140,
21730,2140,
21731,2140,
21732,2140,
21733,2140,
21734,2140,
21735,2140,
21736,2140,
21737,2140,
21738,2140,
21739,2140,
21740,2140,
21741,2140,
21742,2140,
21743,2140,
21744,2140,
21745,2140,
21746,2140,
21747,2140,
21748,2140,
21749,2140,
21750,2140,
21751,2140,
21752,2140,
21753,2140,
21754,2140,
21755,2140,
21756,2140,
21757,2140,
21758,2140,
21759,2140,
21760,2140,
21761,2140,
21762,2140,
21763,2140,
21764,2140,
21765,2140,
21766,2140,
21767,2140,
21768,2140,
21769,2140,
21770,2140,
21771,2140,
21772,2140,
21773,2140,
21774,2140,
21775,2140,
21776,2140,
21777,2140,
21778,2140,
21779,2140,
21780,2140,
21781,2140,
21782,2140,
21783,2140,
21784,2140,
21785,2140,
21786,2140,
21787,2140,
21788,2140,
21789,2140,
21790,2140,
21791,2140,
21792,2140,
21793,2140,
21794,2140,
21795,2140,
21796,2140,
21797,2140,
21798,2140,
21799,2130,
21800,2130,
21801,2130,
21802,2130,
21803,2130,
21804,2130,
21805,2130,
21806,2130,
21807,2130,
21808,2130,
21809,2130,
21810,2130,
21811,2130,
21812,2130,
21813,2130,
21814,2130,
21815,2130,
21816,2130,
21817,2130,
21818,2130,
21819,2130,
21820,2130,
21821,2130,
21822,2130,
21823,2130,
21824,2130,
21825,2130,
21826,2130,
21827,2130,
21828,2130,
21829,2130,
21830,2130,
21831,2130,
21832,2130,
21833,2130,
21834,2130,
21835,2130,
21836,2130,
21837,2130,
21838,2130,
21839,2130,
21840,2130,
21841,2130,
21842,2130,
21843,2130,
21844,2130,
21845,2130,
21846,2130,
21847,2130,
21848,2130,
21849,2130,
21850,2130,
21851,2130,
21852,2130,
21853,2130,
21854,2130,
21855,2130,
21856,2130,
21857,2130,
21858,2130,
21859,2130,
21860,2130,
21861,2130,
21862,2130,
21863,2130,
21864,2130,
21865,2130,
21866,2130,
21867,2130,
21868,2130,
21869,2130,
21870,2130,
21871,2130,
21872,2130,
21873,2130,
